name,class,image_path,caption_en
tribusono27.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono27.jpg,"The batik fabric features a background of dark brown with motifs in shades of gold, cream, and black. The main motifs include large, intricate floral shapes resembling stylized leaves and flowers, along with geometric patterns such as diamond shapes and grids. The layout is complex and symmetrical, with the motifs interwoven and layered in a repeating pattern that creates a dense and ornate design."
tribusono28.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono28.jpg,"The batik fabric features a background color of cream, with motifs in shades of brown and black. The main motifs include intricate floral shapes, such as large flowers and smaller blossoms, along with geometric patterns like diamonds and grids. There are also abstract curves and swirling lines that create a sense of movement. The layout is symmetrical with repeating patterns, where the motifs are arranged diagonally across the fabric, creating a harmonious and balanced design."
tribusono29.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono29.jpg,"The batik fabric features a dark blue background with motifs in shades of orange, white, and brown. The main motifs include floral shapes with layered petals and intricate swirling patterns, as well as geometric lines forming diamond-like shapes along diagonal bands. The layout is symmetrical with repeating elements, where the floral designs are scattered throughout the fabric interspersed with the diagonal lines, creating a balanced and harmonious pattern typical of the 'tribusono' class."
tribusono3.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono3.jpg,"The batik fabric features a background color of cream, with motifs in shades of brown and black. The main motifs include large, stylized floral shapes resembling leaves and flowers, as well as geometric patterns such as diamond shapes and circular designs. The layout is complex, with the motifs arranged in a somewhat symmetrical pattern, featuring diagonal lines that guide the eye across the fabric. The intricate details create a dense and ornate appearance, characteristic of the 'tribusono' class."
tribusono30.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono30.jpg,"The batik fabric features a background color of light beige, with motifs in shades of brown and gold. The main motifs include large, intricate floral shapes with detailed petal designs and swirling leaves. There are also abstract curves and geometric lines that intertwine with the floral elements. The layout is symmetrical, with repeating patterns that create a harmonious and balanced design across the fabric."
tribusono31.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono31.jpg,"The batik fabric features a rich background of deep brown with intricate motifs in shades of gold, black, and maroon. The main motifs include stylized floral shapes, such as large, detailed flowers with layered petals and swirling leaves. There are also abstract curves and geometric lines that intertwine with the floral elements, creating a sense of movement. The pattern is densely packed and appears to be scattered throughout the fabric without a strict grid or symmetrical layout, giving it an organic and elaborate appearance typical of the 'tribusono' class."
tribusono32.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono32.jpg,"The batik fabric features a rich background of dark brown, adorned with intricate motifs in shades of orange, cream, and black. The main motifs include stylized floral shapes resembling large leaves or feathers, with detailed patterns of dots and curves within them. Geometric elements such as diamond shapes and grid-like patterns are interspersed throughout the design. The layout is complex and symmetrical, with motifs arranged in a repeating pattern that creates a harmonious and dense visual texture across the fabric."
tribusono33.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono33.jpg,"The batik fabric features a background color of cream with motifs in shades of black, gold, and brown. The main motifs include intricate floral shapes with layered petals and swirling leaves, as well as stylized animal figures resembling birds or mythical creatures with elongated necks and flowing tails. The patterns are densely packed and arranged in a symmetrical layout, creating a repeating grid-like structure across the fabric. The motifs intertwine with each other, forming a complex and ornate design typical of the 'tribusono' class."
tribusono34.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono34.jpg,"The batik fabric features a background color of light beige with motifs in shades of orange, black, and white. The main motifs include various floral shapes, such as large flowers with intricate petal designs and smaller buds, along with leaf patterns that have detailed vein-like lines. The motifs are arranged in a scattered yet harmonious layout, creating a balanced and repetitive pattern across the fabric. The design elements are interconnected with fine geometric lines, contributing to the overall complexity and elegance of the 'tribusono' class style."
tribusono35.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono35.jpg,"The batik fabric features a background color of dark blue, with motifs in gold and white. The main motifs include large floral shapes with intricate petal designs and smaller flowers scattered throughout. There are also abstract curving lines and swirling patterns that create a sense of movement. The layout is symmetrical, with repeating grids and clusters of motifs arranged in a balanced manner across the fabric."
tribusono36.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono36.jpg,"The batik fabric features a beige background with motifs in shades of brown, black, and white. The main motifs are floral shapes, including large flowers with intricate petal designs and smaller surrounding blooms. Some motifs resemble stylized leaves and swirling stems. The pattern is densely packed and arranged in a symmetrical layout, creating a repeating grid-like structure across the fabric."
