Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono3.jpg,tribusono3.jpg,tribusono,"The batik fabric features floral motifs, characterized by gold, brown, and black motifs. The dominant motif elements include stylized leaves, flowers, and circular designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono30.jpg,tribusono30.jpg,tribusono,"The batik fabric features floral motifs, characterized by brown, beige, and dark green motifs. The dominant motif elements include fern-like leaves and stylized flowers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono31.jpg,tribusono31.jpg,tribusono,"The batik fabric features floral motifs, characterized by gold, brown, and black motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono32.jpg,tribusono32.jpg,tribusono,"The batik fabric features intricate floral motifs, characterized by gold, brown, and black motifs. The dominant motif elements include stylized leaves and possibly abstracted flowers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and layered effect. Small dots and short lines are interspersed throughout, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono33.jpg,tribusono33.jpg,tribusono,"The batik fabric features floral motifs, characterized by gold, black, and white motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono34.jpg,tribusono34.jpg,tribusono,"The batik fabric features floral motifs, characterized by orange, black, and white motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities, creating a balanced and harmonious design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono35.jpg,tribusono35.jpg,tribusono,"The batik fabric features floral motifs, characterized by gold, blue, and white motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Isen-isen, small dots and short lines, are interspersed throughout the fabric, adding texture and detail to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono36.jpg,tribusono36.jpg,tribusono,"The batik fabric features floral motifs, characterized by black, brown, and beige motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono37.jpg,tribusono37.jpg,tribusono,"The batik fabric features floral motifs, characterized by dark blue, gold, and white motifs. The dominant motif elements include intricate leaves, flowers, and abstract shapes. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and layered effect on the fabric. Isen-isen, small decorative dots, are also visible throughout the design, adding texture and detail to the overall pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono38.jpg,tribusono38.jpg,tribusono,"The batik fabric features swirling floral motifs, characterized by orange, black, and white motifs. The dominant motif elements include intricate swirls resembling leaves and flowers, interspersed with small dots and short lines that act as fillers between larger designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric, creating a dynamic and layered appearance."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono39.jpg,tribusono39.jpg,tribusono,"The batik fabric features floral motifs, characterized by orange, white, and black motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a dense, overlapping pattern across the fabric, creating a rich tapestry-like effect. The spacing between the motifs varies slightly but remains relatively consistent throughout, allowing for a balanced distribution of color and form."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono4.jpg,tribusono4.jpg,tribusono,"The batik fabric features floral motifs, characterized by orange, purple, and black motifs. The dominant motif elements include stylized flowers and leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono40.jpg,tribusono40.jpg,tribusono,"The batik fabric features floral motifs, characterized by brown, black, and beige motifs. The dominant motif elements include stylized leaves and flowers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities, creating a dynamic yet harmonious design. Isen-isen, small decorative dots, are also visible throughout the pattern, adding texture and detail to the overall design."
