name,class,image_path,caption_en
tribusono29.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono29.jpg,"The batik fabric features the tribusono motif, characterized by deep blue, orange, and white motifs. The dominant motif elements appear to be floral patterns interspersed with geometric shapes. These motifs are arranged diagonally across the fabric, creating a dynamic pattern that varies in density and spacing along different sections. Isen-isen, small decorative dots, can be seen filling some areas between larger motifs, adding texture to the design."
tribusono3.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono3.jpg,"The batik fabric features the tribusono motif, characterized by gold, brown, and black motifs. The dominant motif elements include fern-like leaves and circular patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The small dots and short lines that act as fillers are also clearly visible throughout the design."
tribusono30.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono30.jpg,"The batik fabric features the tribusono motif, characterized by brown, beige, and black motifs. The dominant motif elements include fern-like leaves and abstract floral designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
tribusono31.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono31.jpg,"The batik fabric features the tribusono motif, characterized by gold, brown, and black motifs. The dominant motif elements include stylized ferns and abstract floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout the fabric, adding texture and detail to the overall composition."
tribusono32.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono32.jpg,"The batik fabric features the tribusono motif, characterized by gold, brown, and black motifs. The dominant motif elements include fern-like leaves and abstract geometric shapes. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
tribusono33.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono33.jpg,"The batik fabric features the tribusono motif, characterized by gold, black, and white motifs. The dominant motif elements include stylized flowers and leaves, along with abstract swirling designs. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Small dots and short lines are interspersed throughout, adding texture and detail to the overall composition."
tribusono34.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono34.jpg,"The batik fabric features the tribusono motif, characterized by beige, brown, and black motifs. The dominant motif elements include stylized flowers and leaves, along with butterflies. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas have denser clusters of motifs, while others feature more open spaces between them."
tribusono35.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono35.jpg,"The batik fabric features the tribusono motif, characterized by gold, blue, and white motifs. The dominant motif elements include swirling leaves and abstract floral designs. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities. Some areas show denser clusters of motifs, while others have more open spaces between them."
tribusono36.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono36.jpg,"The batik fabric features the tribusono motif, characterized by brown, black, and beige motifs. The dominant motif elements appear to be stylized leaves and flowers, interspersed with small dots and lines that act as isen-isens. These motifs are arranged in a non-geometric pattern, with varying densities and orientations throughout the fabric. Some areas have denser clusters of motifs, while others feature more scattered arrangements, creating a dynamic visual texture."
tribusono37.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono37.jpg,"The batik fabric features the tribusono motif, characterized by deep blue, gold, and white motifs. The dominant motif elements include intricate floral patterns and stylized leaves. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and layered effect on the fabric. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the overall design."
tribusono38.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono38.jpg,"The batik fabric features the tribusono motif, characterized by orange, black, and white motifs. The dominant motif elements include swirling vines and stylized flowers. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Isen-isen, small dots and short lines, are interspersed throughout the fabric, adding texture and detail to the overall composition."
tribusono39.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono39.jpg,"The batik fabric features the tribusono motif, characterized by deep brown, light beige, and black motifs. The dominant motif elements appear to be intricate floral patterns intertwined with swirling leaves and abstract forms. These motifs are densely packed and arranged in a non-geometric pattern, creating a complex and layered design that fills the entire surface of the fabric. There are no clear signs of isen-isens or other decorative fillers within this particular section of the batik."
