name,class,image_path,caption_en,split,caption_id
tribusono139.jpg,tribusono,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tribusono139.jpg,"The batik fabric features the tribusono motif, characterized by a dark brown background and gold motifs. The main motifs include intricate floral patterns, abstract curves, and geometric lines, all filled with small white dots known as 'isen-isen'. The layout follows a repeating grid pattern, creating a harmonious balance between the large and small elements across the fabric.",train,"Kain batiknya bermotif tribusono dengan ciri khas latar belakang coklat tua dan motif emas. Motif utamanya meliputi pola bunga yang rumit, lengkungan abstrak, dan garis geometris, semuanya dipenuhi titik putih kecil yang disebut 'isen-isen'. Tata letaknya mengikuti pola kisi-kisi yang berulang, menciptakan keseimbangan harmonis antara elemen besar dan kecil di seluruh kain."
Liris Bandeng Lele,Lamongan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Mulifah Data 6 Liris Bandeng Lele.jpg,"The batik fabric features the Lamongan motif, characterized by black, orange, brown tones. The main motifs include milkfish and catfish, with intricate details shaping its visual identity. The 'isen-isen' consists of delicate patterns that fill the spaces between the larger motifs, adding texture and depth to the design. The pattern appears in a geometric arrangement, creating a harmonious and balanced composition across the surface.",train,"Kain batiknya bermotif Lamongan dengan ciri khas warna hitam, oranye, coklat. Motif utamanya antara lain bandeng dan lele, dengan detail rumit yang membentuk identitas visualnya. 'isen-isen' terdiri dari pola halus yang mengisi ruang di antara motif yang lebih besar, menambah tekstur dan kedalaman pada desain. Polanya muncul dalam susunan geometris, menciptakan komposisi yang serasi dan seimbang di seluruh permukaan."
buketan11.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan11.jpg,"The batik fabric features the buketan motif, characterized by a black background and vibrant floral motifs in shades of pink, purple, yellow, green, and white. The main motifs consist of large roses and smaller blossoms, each intricately detailed with petal shapes and leaves. The 'isen-isen' filling the spaces between these larger elements includes small dots and fine lines that add texture and depth to the design. The layout follows a diagonal pattern, creating a dynamic flow across the fabric.",train,"Kain batiknya menampilkan motif buketan dengan ciri khas latar belakang hitam dan motif bunga cerah dalam nuansa merah jambu, ungu, kuning, hijau, dan putih. Motif utamanya terdiri dari bunga mawar besar dan bunga kecil, masing-masing memiliki detail rumit dengan bentuk kelopak dan daun. 'Isen-isen' yang mengisi ruang di antara elemen-elemen yang lebih besar ini mencakup titik-titik kecil dan garis-garis halus yang menambah tekstur dan kedalaman pada desain. Tata letaknya mengikuti pola diagonal, menciptakan aliran dinamis melintasi kain."
sekarjagad3.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad3.jpg,"The batik fabric features the sekarjagad motif, characterized by a dark blue background and gold motifs. The main motifs include star-like patterns, circular designs resembling lotus flowers, and intricate geometric shapes such as diamonds and ovals. These larger motifs are interspersed with smaller, detailed 'isen-isen' elements that fill the spaces between them. The layout follows a repeating grid pattern, creating a harmonious balance across the entire surface.",train,"Kain batiknya bermotif sekarjagad dengan ciri khas latar belakang biru tua dan motif emas. Motif utamanya antara lain pola mirip bintang, desain melingkar menyerupai bunga teratai, dan bentuk geometris rumit seperti berlian dan oval. Motif-motif yang lebih besar ini diselingi dengan unsur-unsur 'isen-isen' yang lebih kecil dan detail yang mengisi ruang di antara motif-motif tersebut. Tata letaknya mengikuti pola kisi-kisi yang berulang, menciptakan keseimbangan harmonis di seluruh permukaan."
srikaton105.jpg,srikaton,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/srikaton105.jpg,"The batik fabric features the srikaton motif, characterized by a deep red background and intricate white motifs. The main motifs include swirling, organic shapes resembling leaves or petals, interspersed with smaller, more detailed elements that resemble flowers or buds. These larger motifs are filled with smaller, delicate white lines and dots, creating a sense of depth and texture within each form. The pattern appears to be arranged in a somewhat random yet harmonious manner across the fabric, with no strict grid or symmetry observed.",train,"Kain batik ini menampilkan motif srikaton yang bercirikan latar belakang merah tua dan motif putih yang rumit. Motif utamanya meliputi bentuk organik yang berputar-putar menyerupai daun atau kelopak, diselingi dengan elemen yang lebih kecil dan lebih detail menyerupai bunga atau kuncup. Motif yang lebih besar ini diisi dengan garis dan titik putih yang lebih kecil dan halus, menciptakan kesan kedalaman dan tekstur dalam setiap bentuknya. Polanya tampak tersusun secara acak namun harmonis di seluruh kain, tanpa ada kisi-kisi atau simetri yang ketat."
tujuh_rupa66.jpg,tujuh_rupa,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa66.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a dark blue background and vibrant motifs in shades of purple, orange, pink, and green. The main motifs include stylized flowers and leaves, with some resembling lotus blossoms and others more abstractly shaped petals. These larger elements are interspersed with smaller, intricate details such as dots and lines that fill the spaces between them. The layout appears to be a mix of scattered and repeating patterns, creating a dynamic yet harmonious design across the fabric.",train,"Kain batiknya menampilkan motif tujuh_rupa dengan ciri khas latar belakang biru tua dan motif cerah dalam nuansa ungu, oranye, merah muda, dan hijau. Motif utamanya meliputi bunga dan daun bergaya, beberapa menyerupai bunga teratai dan lainnya berbentuk kelopak lebih abstrak. Elemen yang lebih besar ini diselingi dengan detail yang lebih kecil dan rumit seperti titik dan garis yang mengisi ruang di antara elemen tersebut. Tata letaknya tampak merupakan perpaduan pola yang tersebar dan berulang, menciptakan desain yang dinamis namun harmonis di seluruh kain."
parang146.jpg,parang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang146.jpg,"The batik fabric features the parang motif, characterized by a white background and orange and brown motifs. The main motifs consist of elongated, oval shapes that resemble stylized leaves or petals, arranged in a diagonal pattern across the fabric. These larger shapes are interspersed with smaller, circular 'isen-isen' elements, which fill the spaces between them. The overall layout follows a repeating grid-like structure, creating a harmonious and balanced design.",train,"Kain batiknya bermotif parang dengan ciri khas latar belakang putih dan motif oranye dan coklat. Motif utamanya berupa bentuk lonjong memanjang menyerupai stil daun atau kelopak bunga, disusun dengan pola diagonal pada kain. Bentuk-bentuk yang lebih besar ini diselingi dengan elemen-elemen 'isen-isen' yang lebih kecil dan melingkar, yang mengisi ruang di antara mereka. Tata letak keseluruhan mengikuti struktur seperti kisi-kisi yang berulang, menciptakan desain yang harmonis dan seimbang."
kawung127.jpg,kawung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung127.jpg,"The batik fabric features the kawung motif, characterized by a dark brown background and white motifs. The main motifs consist of elongated ovals that resemble eggs, arranged in a grid-like pattern. These egg-shaped elements are interspersed with smaller diamond shapes within each oval, creating a sense of depth and texture. The layout follows a repeating grid structure, with the motifs aligned in both horizontal and vertical directions, forming a symmetrical design across the entire fabric.",train,"Kain batiknya bermotif kawung dengan ciri khas latar belakang coklat tua dan motif putih. Motif utamanya berupa lonjong memanjang menyerupai telur yang disusun dalam pola kotak-kotak. Elemen berbentuk telur ini diselingi dengan bentuk berlian yang lebih kecil di dalam setiap oval, menciptakan kesan kedalaman dan tekstur. Tata letaknya mengikuti struktur kisi-kisi yang berulang, dengan motif yang disejajarkan dalam arah horizontal dan vertikal, membentuk desain simetris di seluruh kain."
wirasat122.jpg,wirasat,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat122.jpg,"The batik fabric features the wirasat motif, characterized by a light beige background and dark brown motifs. The main motifs include stylized leaves and abstract curves, forming intricate diamond patterns that repeat symmetrically across the fabric. Small dots and lines fill the spaces between these larger elements, adding texture and depth to the design. The overall pattern arrangement follows a symmetrical grid, creating a balanced and harmonious visual effect.",train,"Kain batik ini menampilkan motif wirasat dengan ciri khas latar belakang krem ​​muda dan motif coklat tua. Motif utamanya meliputi daun bergaya dan lekukan abstrak, membentuk pola berlian rumit yang berulang secara simetris di seluruh kain. Titik dan garis kecil mengisi ruang di antara elemen yang lebih besar, menambah tekstur dan kedalaman pada desain. Susunan pola keseluruhan mengikuti grid simetris, menciptakan efek visual yang seimbang dan harmonis."
wirasat133.jpg,wirasat,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat133.jpg,"The batik fabric features the wirasat motif, characterized by a brown background and white motifs. The main motifs include stylized diamond shapes filled with intricate patterns resembling small dots and lines arranged in a grid-like fashion within each diamond. These diamonds are interspersed with smaller, more complex shapes that resemble stylized flowers or leaves, also filled with similar dot-and-line patterns. The overall layout follows a repeating grid pattern, creating a harmonious and balanced design across the entire fabric.",train,"Kain batik ini menampilkan motif wirasat dengan ciri khas latar belakang coklat dan motif putih. Motif utamanya meliputi bentuk berlian bergaya yang diisi dengan pola rumit menyerupai titik-titik kecil dan garis-garis yang disusun seperti kotak di dalam setiap berlian. Berlian ini diselingi dengan bentuk yang lebih kecil dan kompleks yang menyerupai bunga atau daun, juga diisi dengan pola titik dan garis yang serupa. Tata letak keseluruhan mengikuti pola kisi-kisi yang berulang, menciptakan desain yang harmonis dan seimbang di seluruh kain."
