Nama,Image Path,CLASS
buketan64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan64.jpg,buketan
buketan65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan65.jpg,buketan
buketan66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan66.jpg,buketan
buketan67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan67.jpg,buketan
buketan68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan68.jpg,buketan
buketan69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan69.jpg,buketan
buketan7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan7.jpg,buketan
buketan70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan70.jpg,buketan
buketan71.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan71.png,buketan
buketan72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan72.jpg,buketan
buketan73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan73.jpg,buketan
buketan74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan74.jpg,buketan
buketan75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan75.jpg,buketan
buketan76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan76.jpg,buketan
buketan77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan77.jpg,buketan
buketan78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan78.jpg,buketan
buketan79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan79.jpg,buketan
buketan8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan8.jpg,buketan
buketan80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan80.jpg,buketan
buketan81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan81.jpg,buketan
buketan82.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan82.jpg,buketan
buketan83.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan83.jpg,buketan
buketan84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan84.jpg,buketan
buketan85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan85.jpg,buketan
buketan86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan86.jpg,buketan
buketan87.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan87.JPG,buketan
buketan88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan88.jpg,buketan
buketan89.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan89.JPG,buketan
buketan9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan9.jpg,buketan
buketan90.JPG,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan90.JPG,buketan
buketan91.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan91.jpg,buketan
buketan92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan92.jpg,buketan
buketan93.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan93.jpg,buketan
buketan94.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan94.jpg,buketan
buketan95.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan95.png,buketan
buketan96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan96.jpg,buketan
buketan97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan97.jpg,buketan
buketan98.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan98.jpg,buketan
buketan99.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan99.jpg,buketan
sekarjagad1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad1.jpg,sekarjagad
sekarjagad10.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad10.jpg,sekarjagad
sekarjagad100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad100.jpg,sekarjagad
sekarjagad101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad101.jpg,sekarjagad
sekarjagad102.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad102.jpg,sekarjagad
sekarjagad103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad103.jpg,sekarjagad
sekarjagad104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad104.jpg,sekarjagad
sekarjagad105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad105.jpg,sekarjagad
sekarjagad106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad106.jpg,sekarjagad
sekarjagad107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad107.jpg,sekarjagad
sekarjagad108.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad108.jpg,sekarjagad
sekarjagad109.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad109.jpg,sekarjagad
sekarjagad11.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad11.jpg,sekarjagad
sekarjagad110.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad110.jpg,sekarjagad
sekarjagad111.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad111.jpg,sekarjagad
sekarjagad112.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad112.jpg,sekarjagad
sekarjagad113.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad113.jpg,sekarjagad
sekarjagad114.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad114.jpg,sekarjagad
sekarjagad115.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad115.jpg,sekarjagad
sekarjagad116.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad116.jpg,sekarjagad
sekarjagad117.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad117.jpg,sekarjagad
sekarjagad118.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad118.jpg,sekarjagad
sekarjagad119.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad119.jpg,sekarjagad
sekarjagad12.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad12.jpg,sekarjagad
sekarjagad120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad120.jpg,sekarjagad
sekarjagad121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad121.jpg,sekarjagad
sekarjagad122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad122.jpg,sekarjagad
sekarjagad123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad123.jpg,sekarjagad
sekarjagad124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad124.jpg,sekarjagad
sekarjagad125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad125.jpg,sekarjagad
sekarjagad126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad126.jpg,sekarjagad
sekarjagad127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad127.jpg,sekarjagad
sekarjagad128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad128.jpg,sekarjagad
sekarjagad129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad129.jpg,sekarjagad
sekarjagad13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad13.jpg,sekarjagad
sekarjagad130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad130.jpg,sekarjagad
sekarjagad131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad131.jpg,sekarjagad
sekarjagad132.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad132.jpg,sekarjagad
sekarjagad133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad133.jpg,sekarjagad
sekarjagad134.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad134.jpg,sekarjagad
sekarjagad135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad135.jpg,sekarjagad
sekarjagad136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad136.jpg,sekarjagad
sekarjagad137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad137.jpg,sekarjagad
sekarjagad138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad138.jpg,sekarjagad
sekarjagad139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad139.jpg,sekarjagad
sekarjagad14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad14.jpg,sekarjagad
sekarjagad140.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad140.jpg,sekarjagad
sekarjagad141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad141.jpg,sekarjagad
sekarjagad142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad142.jpg,sekarjagad
sekarjagad143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad143.jpg,sekarjagad
sekarjagad144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad144.jpg,sekarjagad
sekarjagad145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad145.jpg,sekarjagad
sekarjagad146.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad146.jpg,sekarjagad
sekarjagad147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad147.jpg,sekarjagad
sekarjagad148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad148.jpg,sekarjagad
sekarjagad149.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad149.jpg,sekarjagad
sekarjagad15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad15.jpg,sekarjagad
sekarjagad150.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad150.jpg,sekarjagad
sekarjagad16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad16.jpg,sekarjagad
sekarjagad17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad17.jpg,sekarjagad
sekarjagad18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad18.jpg,sekarjagad
sekarjagad19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad19.jpg,sekarjagad
sekarjagad2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad2.jpg,sekarjagad
sekarjagad20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad20.jpg,sekarjagad
sekarjagad21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad21.jpg,sekarjagad
sekarjagad22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad22.jpg,sekarjagad
sekarjagad23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad23.jpg,sekarjagad
sekarjagad24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad24.jpg,sekarjagad
sekarjagad25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad25.jpg,sekarjagad
sekarjagad26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad26.jpg,sekarjagad
sekarjagad27.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad27.jpg,sekarjagad
sekarjagad28.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad28.jpg,sekarjagad
sekarjagad29.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad29.jpg,sekarjagad
sekarjagad3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad3.jpg,sekarjagad
sekarjagad30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad30.jpg,sekarjagad
sekarjagad31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad31.jpg,sekarjagad
sekarjagad32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad32.jpg,sekarjagad
sekarjagad33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad33.jpg,sekarjagad
sekarjagad34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad34.jpg,sekarjagad
sekarjagad35.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad35.jpg,sekarjagad
sekarjagad36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad36.jpg,sekarjagad
sekarjagad37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad37.jpg,sekarjagad
sekarjagad38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad38.jpg,sekarjagad
sekarjagad39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad39.jpg,sekarjagad
sekarjagad4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad4.jpg,sekarjagad
sekarjagad40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad40.jpg,sekarjagad
sekarjagad41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad41.jpg,sekarjagad
sekarjagad42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad42.jpg,sekarjagad
sekarjagad43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad43.jpg,sekarjagad
sekarjagad44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad44.jpg,sekarjagad
sekarjagad45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad45.jpg,sekarjagad
sekarjagad46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad46.jpg,sekarjagad
sekarjagad47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad47.jpg,sekarjagad
sekarjagad48.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad48.jpg,sekarjagad
sekarjagad49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad49.jpg,sekarjagad
sekarjagad5.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad5.jpg,sekarjagad
sekarjagad50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad50.jpg,sekarjagad
sekarjagad51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad51.jpg,sekarjagad
sekarjagad52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad52.jpg,sekarjagad
sekarjagad53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad53.jpg,sekarjagad
sekarjagad54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad54.jpg,sekarjagad
sekarjagad55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad55.jpg,sekarjagad
sekarjagad56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad56.jpg,sekarjagad
sekarjagad57.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad57.jpg,sekarjagad
sekarjagad58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad58.jpg,sekarjagad
sekarjagad59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad59.jpg,sekarjagad
sekarjagad6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad6.jpg,sekarjagad
sekarjagad60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad60.jpg,sekarjagad
sekarjagad61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad61.jpg,sekarjagad
sekarjagad62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad62.jpg,sekarjagad
sekarjagad63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad63.jpg,sekarjagad
sekarjagad64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad64.jpg,sekarjagad
sekarjagad65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad65.jpg,sekarjagad
sekarjagad66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad66.jpg,sekarjagad
sekarjagad67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad67.jpg,sekarjagad
sekarjagad68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad68.jpg,sekarjagad
sekarjagad69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad69.jpg,sekarjagad
sekarjagad7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad7.jpg,sekarjagad
sekarjagad70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad70.jpg,sekarjagad
sekarjagad71.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad71.jpg,sekarjagad
sekarjagad72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad72.jpg,sekarjagad
sekarjagad73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad73.jpg,sekarjagad
sekarjagad74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad74.jpg,sekarjagad
sekarjagad75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad75.jpg,sekarjagad
sekarjagad76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad76.jpg,sekarjagad
sekarjagad77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad77.jpg,sekarjagad
sekarjagad78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad78.jpg,sekarjagad
sekarjagad79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad79.jpg,sekarjagad
sekarjagad8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad8.jpg,sekarjagad
sekarjagad80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad80.jpg,sekarjagad
sekarjagad81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad81.jpg,sekarjagad
sekarjagad82.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad82.jpg,sekarjagad
sekarjagad83.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad83.jpg,sekarjagad
sekarjagad84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad84.jpg,sekarjagad
sekarjagad85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad85.jpg,sekarjagad
sekarjagad86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad86.jpg,sekarjagad
sekarjagad87.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad87.jpg,sekarjagad
sekarjagad88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad88.jpg,sekarjagad
sekarjagad89.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad89.jpg,sekarjagad
sekarjagad9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad9.jpg,sekarjagad
sekarjagad90.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad90.jpg,sekarjagad
sekarjagad91.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad91.jpg,sekarjagad
sekarjagad92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad92.jpg,sekarjagad
sekarjagad93.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad93.jpg,sekarjagad
